<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170531,100200,36874.6601562,44700.0000000,45020.0000000,44400.0000000,18669100
20170531,100300,36874.6601562,44700.0000000,45020.0000000,44400.0000000,18669100
20170531,100400,36874.6601562,44700.0000000,45020.0000000,44400.0000000,18669100
20170531,100500,36874.6601562,44700.0000000,45020.0000000,44400.0000000,18669100
20170531,100600,36874.6601562,44700.0000000,45020.0000000,44400.0000000,18669100
20170531,100700,36874.6601562,44700.0000000,45020.0000000,44400.0000000,18669100
20170601,100100,36858.1640625,44680.0000000,44900.0000000,44400.0000000,9753500
20170601,100200,36858.1640625,44680.0000000,44900.0000000,44400.0000000,9753500
20170601,100300,36858.1640625,44680.0000000,44900.0000000,44400.0000000,9753500
20170601,100400,36858.1640625,44680.0000000,44900.0000000,44400.0000000,9753500
20170601,100500,36858.1640625,44680.0000000,44900.0000000,44400.0000000,9753500
20170601,100600,36858.1640625,44680.0000000,44900.0000000,44400.0000000,9753500
20170601,100700,36858.1640625,44680.0000000,44900.0000000,44400.0000000,9753500
20170602,100100,37914.0781250,45960.0000000,45960.0000000,45000.0000000,12488750
20170602,100200,37914.0781250,45960.0000000,45960.0000000,45000.0000000,12488750
20170602,100300,37914.0781250,45960.0000000,45960.0000000,45000.0000000,12488750
20170602,100400,37914.0781250,45960.0000000,45960.0000000,45000.0000000,12488750
20170602,100500,37914.0781250,45960.0000000,45960.0000000,45000.0000000,12488750
20170602,100600,37914.0781250,45960.0000000,45960.0000000,45000.0000000,12488750
20170602,100700,37914.0781250,45960.0000000,45960.0000000,45000.0000000,12488750
20170605,100100,37897.5820312,45940.0000000,46360.0000000,45720.0000000,7599400
20170605,100200,37897.5820312,45940.0000000,46360.0000000,45720.0000000,7599400
20170605,100300,37897.5820312,45940.0000000,46360.0000000,45720.0000000,7599400
20170605,100400,37897.5820312,45940.0000000,46360.0000000,45720.0000000,7599400
20170605,100500,37897.5820312,45940.0000000,46360.0000000,45720.0000000,7599400
20170605,100600,37897.5820312,45940.0000000,46360.0000000,45720.0000000,7599400
20170605,100700,37897.5820312,45940.0000000,46360.0000000,45720.0000000,7599400
20170607,100100,37369.6250000,45300.0000000,46500.0000000,45240.0000000,13729400
20170607,100200,37369.6250000,45300.0000000,46500.0000000,45240.0000000,13729400
20170607,100300,37369.6250000,45300.0000000,46500.0000000,45240.0000000,13729400
20170607,100400,37369.6250000,45300.0000000,46500.0000000,45240.0000000,13729400
20170607,100500,37369.6250000,45300.0000000,46500.0000000,45240.0000000,13729400
20170607,100600,37369.6250000,45300.0000000,46500.0000000,45240.0000000,13729400
20170607,100700,37369.6250000,45300.0000000,46500.0000000,45240.0000000,13729400
20170608,100100,37254.1367188,45160.0000000,45580.0000000,45000.0000000,13978750
20170608,100200,37254.1367188,45160.0000000,45580.0000000,45000.0000000,13978750
20170608,100300,37254.1367188,45160.0000000,45580.0000000,45000.0000000,13978750
20170608,100400,37254.1367188,45160.0000000,45580.0000000,45000.0000000,13978750
20170608,100500,37254.1367188,45160.0000000,45580.0000000,45000.0000000,13978750
20170608,100600,37254.1367188,45160.0000000,45580.0000000,45000.0000000,13978750
20170608,100700,37254.1367188,45160.0000000,45580.0000000,45000.0000000,13978750
20170609,100100,38029.5742188,46100.0000000,46440.0000000,45600.0000000,11732850
20170609,100200,38029.5742188,46100.0000000,46440.0000000,45600.0000000,11732850
20170609,100300,38029.5742188,46100.0000000,46440.0000000,45600.0000000,11732850
20170609,100400,38029.5742188,46100.0000000,46440.0000000,45600.0000000,11732850
20170609,100500,38029.5742188,46100.0000000,46440.0000000,45600.0000000,11732850
20170609,100600,38029.5742188,46100.0000000,46440.0000000,45600.0000000,11732850
20170609,100700,38029.5742188,46100.0000000,46440.0000000,45600.0000000,11732850
20170612,100100,37435.6171875,45380.0000000,45600.0000000,45140.0000000,10954300
20170612,100200,37435.6171875,45380.0000000,45600.0000000,45140.0000000,10954300
20170612,100300,37435.6171875,45380.0000000,45600.0000000,45140.0000000,10954300
20170612,100400,37435.6171875,45380.0000000,45600.0000000,45140.0000000,10954300
20170612,100500,37435.6171875,45380.0000000,45600.0000000,45140.0000000,10954300
20170612,100600,37435.6171875,45380.0000000,45600.0000000,45140.0000000,10954300
20170612,100700,37435.6171875,45380.0000000,45600.0000000,45140.0000000,10954300
20170613,100100,37452.1367188,45400.0000000,45620.0000000,45140.0000000,8624900
20170613,100200,37452.1367188,45400.0000000,45620.0000000,45140.0000000,8624900
20170613,100300,37452.1367188,45400.0000000,45620.0000000,45140.0000000,8624900
20170613,100400,37452.1367188,45400.0000000,45620.0000000,45140.0000000,8624900
20170613,100500,37452.1367188,45400.0000000,45620.0000000,45140.0000000,8624900
20170613,100600,37452.1367188,45400.0000000,45620.0000000,45140.0000000,8624900
20170613,100700,37452.1367188,45400.0000000,45620.0000000,45140.0000000,8624900
20170614,100100,37419.1171875,45360.0000000,46060.0000000,45240.0000000,10166700
20170614,100200,37419.1171875,45360.0000000,46060.0000000,45240.0000000,10166700
20170614,100300,37419.1171875,45360.0000000,46060.0000000,45240.0000000,10166700
20170614,100400,37419.1171875,45360.0000000,46060.0000000,45240.0000000,10166700
20170614,100500,37419.1171875,45360.0000000,46060.0000000,45240.0000000,10166700
20170614,100600,37419.1171875,45360.0000000,46060.0000000,45240.0000000,10166700
20170614,100700,37419.1171875,45360.0000000,46060.0000000,45240.0000000,10166700
20170615,100100,37683.1054688,45680.0000000,45920.0000000,45180.0000000,9657000
20170615,100200,37683.1054688,45680.0000000,45920.0000000,45180.0000000,9657000
20170615,100300,37683.1054688,45680.0000000,45920.0000000,45180.0000000,9657000
20170615,100400,37683.1054688,45680.0000000,45920.0000000,45180.0000000,9657000
20170615,100500,37683.1054688,45680.0000000,45920.0000000,45180.0000000,9657000
20170615,100600,37683.1054688,45680.0000000,45920.0000000,45180.0000000,9657000
20170615,100700,37683.1054688,45680.0000000,45920.0000000,45180.0000000,9657000
20170616,100100,37600.6093750,45580.0000000,45940.0000000,45460.0000000,17403450
20170616,100200,37600.6093750,45580.0000000,45940.0000000,45460.0000000,17403450
20170616,100300,37600.6093750,45580.0000000,45940.0000000,45460.0000000,17403450
20170616,100400,37600.6093750,45580.0000000,45940.0000000,45460.0000000,17403450
20170616,100500,37600.6093750,45580.0000000,45940.0000000,45460.0000000,17403450
20170616,100600,37600.6093750,45580.0000000,45940.0000000,45460.0000000,17403450
20170616,100700,37600.6093750,45580.0000000,45940.0000000,45460.0000000,17403450
20170619,100100,38409.0546875,46560.0000000,46560.0000000,45560.0000000,11303900
20170619,100200,38409.0546875,46560.0000000,46560.0000000,45560.0000000,11303900
20170619,100300,38409.0546875,46560.0000000,46560.0000000,45560.0000000,11303900
20170619,100400,38409.0546875,46560.0000000,46560.0000000,45560.0000000,11303900
20170619,100500,38409.0546875,46560.0000000,46560.0000000,45560.0000000,11303900
20170619,100600,38409.0546875,46560.0000000,46560.0000000,45560.0000000,11303900
20170619,100700,38409.0546875,46560.0000000,46560.0000000,45560.0000000,11303900
20170620,100100,39712.4453125,48140.0000000,48140.0000000,47220.0000000,15045000
20170620,100200,39712.4453125,48140.0000000,48140.0000000,47220.0000000,15045000
20170620,100300,39712.4453125,48140.0000000,48140.0000000,47220.0000000,15045000
20170620,100400,39712.4453125,48140.0000000,48140.0000000,47220.0000000,15045000
20170620,100500,39712.4453125,48140.0000000,48140.0000000,47220.0000000,15045000
20170620,100600,39712.4453125,48140.0000000,48140.0000000,47220.0000000,15045000
20170620,100700,39712.4453125,48140.0000000,48140.0000000,47220.0000000,15045000
20170621,100100,39168.0000000,47480.0000000,48120.0000000,47480.0000000,9973650
20170621,100200,39168.0000000,47480.0000000,48120.0000000,47480.0000000,9973650
20170621,100300,39168.0000000,47480.0000000,48120.0000000,47480.0000000,9973650
20170621,100400,39168.0000000,47480.0000000,48120.0000000,47480.0000000,9973650
20170621,100500,39168.0000000,47480.0000000,48120.0000000,47480.0000000,9973650
20170621,100600,39168.0000000,47480.0000000,48120.0000000,47480.0000000,9973650
20170621,100700,39168.0000000,47480.0000000,48120.0000000,47480.0000000,9973650
20170622,100100,39563.9492188,47960.0000000,48080.0000000,47720.0000000,11455800
20170622,100200,39563.9492188,47960.0000000,48080.0000000,47720.0000000,11455800
20170622,100300,39563.9492188,47960.0000000,48080.0000000,47720.0000000,11455800
20170622,100400,39563.9492188,47960.0000000,48080.0000000,47720.0000000,11455800
20170622,100500,39563.9492188,47960.0000000,48080.0000000,47720.0000000,11455800
20170622,100600,39563.9492188,47960.0000000,48080.0000000,47720.0000000,11455800
20170622,100700,39563.9492188,47960.0000000,48080.0000000,47720.0000000,11455800
20170623,100100,39283.4726562,47620.0000000,47780.0000000,47420.0000000,9515100
20170623,100200,39283.4726562,47620.0000000,47780.0000000,47420.0000000,9515100
20170623,100300,39283.4726562,47620.0000000,47780.0000000,47420.0000000,9515100
20170623,100400,39283.4726562,47620.0000000,47780.0000000,47420.0000000,9515100
20170623,100500,39283.4726562,47620.0000000,47780.0000000,47420.0000000,9515100
20170623,100600,39283.4726562,47620.0000000,47780.0000000,47420.0000000,9515100
20170623,100700,39283.4726562,47620.0000000,47780.0000000,47420.0000000,9515100
20170626,100100,39827.9296875,48280.0000000,48360.0000000,47520.0000000,8552800
20170626,100200,39827.9296875,48280.0000000,48360.0000000,47520.0000000,8552800
20170626,100300,39827.9296875,48280.0000000,48360.0000000,47520.0000000,8552800
20170626,100400,39827.9296875,48280.0000000,48360.0000000,47520.0000000,8552800
20170626,100500,39827.9296875,48280.0000000,48360.0000000,47520.0000000,8552800
20170626,100600,39827.9296875,48280.0000000,48360.0000000,47520.0000000,8552800
20170626,100700,39827.9296875,48280.0000000,48360.0000000,47520.0000000,8552800
20170627,100100,39844.4296875,48300.0000000,48400.0000000,47900.0000000,9616750
20170627,100200,39844.4296875,48300.0000000,48400.0000000,47900.0000000,9616750
20170627,100300,39844.4296875,48300.0000000,48400.0000000,47900.0000000,9616750
20170627,100400,39844.4296875,48300.0000000,48400.0000000,47900.0000000,9616750
20170627,100500,39844.4296875,48300.0000000,48400.0000000,47900.0000000,9616750
20170627,100600,39844.4296875,48300.0000000,48400.0000000,47900.0000000,9616750
20170627,100700,39844.4296875,48300.0000000,48400.0000000,47900.0000000,9616750
20170628,100100,39349.4648438,47700.0000000,48000.0000000,47560.0000000,9572500
20170628,100200,39349.4648438,47700.0000000,48000.0000000,47560.0000000,9572500
20170628,100300,39349.4648438,47700.0000000,48000.0000000,47560.0000000,9572500
20170628,100400,39349.4648438,47700.0000000,48000.0000000,47560.0000000,9572500
20170628,100500,39349.4648438,47700.0000000,48000.0000000,47560.0000000,9572500
20170628,100600,39349.4648438,47700.0000000,48000.0000000,47560.0000000,9572500
20170628,100700,39349.4648438,47700.0000000,48000.0000000,47560.0000000,9572500
20170629,100100,39663.8671875,47940.0000000,48320.0000000,47940.0000000,8306550
20170629,100200,39663.8671875,47940.0000000,48320.0000000,47940.0000000,8306550
20170629,100300,39663.8671875,47940.0000000,48320.0000000,47940.0000000,8306550
20170629,100400,39663.8671875,47940.0000000,48320.0000000,47940.0000000,8306550
20170629,100500,39663.8671875,47940.0000000,48320.0000000,47940.0000000,8306550
20170629,100600,39663.8671875,47940.0000000,48320.0000000,47940.0000000,8306550
20170629,100700,39663.8671875,47940.0000000,48320.0000000,47940.0000000,8306550
20170630,100100,39332.9257812,47540.0000000,47620.0000000,47100.0000000,11877550
20170630,100200,39332.9257812,47540.0000000,47620.0000000,47100.0000000,11877550
20170630,100300,39332.9257812,47540.0000000,47620.0000000,47100.0000000,11877550
20170630,100400,39332.9257812,47540.0000000,47620.0000000,47100.0000000,11877550
20170630,100500,39332.9257812,47540.0000000,47620.0000000,47100.0000000,11877550
20170630,100600,39332.9257812,47540.0000000,47620.0000000,47100.0000000,11877550
20170630,100700,39332.9257812,47540.0000000,47620.0000000,47100.0000000,11877550
20170703,100100,39068.1718750,47220.0000000,47780.0000000,47120.0000000,6805550
20170703,100200,39068.1718750,47220.0000000,47780.0000000,47120.0000000,6805550
20170703,100300,39068.1718750,47220.0000000,47780.0000000,47120.0000000,6805550
20170703,100400,39068.1718750,47220.0000000,47780.0000000,47120.0000000,6805550
20170703,100500,39068.1718750,47220.0000000,47780.0000000,47120.0000000,6805550
20170703,100600,39068.1718750,47220.0000000,47780.0000000,47120.0000000,6805550
20170703,100700,39068.1718750,47220.0000000,47780.0000000,47120.0000000,6805550
20170704,100100,38886.1445312,47000.0000000,47400.0000000,46900.0000000,7961000
20170704,100200,38886.1445312,47000.0000000,47400.0000000,46900.0000000,7961000
20170704,100300,38886.1445312,47000.0000000,47400.0000000,46900.0000000,7961000
20170704,100400,38886.1445312,47000.0000000,47400.0000000,46900.0000000,7961000
20170704,100500,38886.1445312,47000.0000000,47400.0000000,46900.0000000,7961000
20170704,100600,38886.1445312,47000.0000000,47400.0000000,46900.0000000,7961000
20170704,100700,38886.1445312,47000.0000000,47400.0000000,46900.0000000,7961000
20170705,100100,39366.0195312,47580.0000000,47680.0000000,46780.0000000,10640250
20170705,100200,39366.0195312,47580.0000000,47680.0000000,46780.0000000,10640250
20170705,100300,39366.0195312,47580.0000000,47680.0000000,46780.0000000,10640250
20170705,100400,39366.0195312,47580.0000000,47680.0000000,46780.0000000,10640250
20170705,100500,39366.0195312,47580.0000000,47680.0000000,46780.0000000,10640250
20170705,100600,39366.0195312,47580.0000000,47680.0000000,46780.0000000,10640250
20170705,100700,39366.0195312,47580.0000000,47680.0000000,46780.0000000,10640250
20170706,100100,39763.1601562,48060.0000000,48100.0000000,47720.0000000,10923050
20170706,100200,39763.1601562,48060.0000000,48100.0000000,47720.0000000,10923050
20170706,100300,39763.1601562,48060.0000000,48100.0000000,47720.0000000,10923050
20170706,100400,39763.1601562,48060.0000000,48100.0000000,47720.0000000,10923050
20170706,100500,39763.1601562,48060.0000000,48100.0000000,47720.0000000,10923050
20170706,100600,39763.1601562,48060.0000000,48100.0000000,47720.0000000,10923050
20170706,100700,39763.1601562,48060.0000000,48100.0000000,47720.0000000,10923050
20170707,100100,39597.6875000,47860.0000000,48120.0000000,47620.0000000,8131900
20170707,100200,39597.6875000,47860.0000000,48120.0000000,47620.0000000,8131900
20170707,100300,39597.6875000,47860.0000000,48120.0000000,47620.0000000,8131900
20170707,100400,39597.6875000,47860.0000000,48120.0000000,47620.0000000,8131900
20170707,100500,39597.6875000,47860.0000000,48120.0000000,47620.0000000,8131900
20170707,100600,39597.6875000,47860.0000000,48120.0000000,47620.0000000,8131900
20170707,100700,39597.6875000,47860.0000000,48120.0000000,47620.0000000,8131900
20170710,100100,40259.5820312,48660.0000000,48900.0000000,48320.0000000,10792750
20170710,100200,40259.5820312,48660.0000000,48900.0000000,48320.0000000,10792750
20170710,100300,40259.5820312,48660.0000000,48900.0000000,48320.0000000,10792750
20170710,100400,40259.5820312,48660.0000000,48900.0000000,48320.0000000,10792750
20170710,100500,40259.5820312,48660.0000000,48900.0000000,48320.0000000,10792750
20170710,100600,40259.5820312,48660.0000000,48900.0000000,48320.0000000,10792750
20170710,100700,40259.5820312,48660.0000000,48900.0000000,48320.0000000,10792750
20170711,100100,40540.8789062,49000.0000000,49000.0000000,48280.0000000,9717800
20170711,100200,40540.8789062,49000.0000000,49000.0000000,48280.0000000,9717800
20170711,100300,40540.8789062,49000.0000000,49000.0000000,48280.0000000,9717800
20170711,100400,40540.8789062,49000.0000000,49000.0000000,48280.0000000,9717800
20170711,100500,40540.8789062,49000.0000000,49000.0000000,48280.0000000,9717800
20170711,100600,40540.8789062,49000.0000000,49000.0000000,48280.0000000,9717800
20170711,100700,40540.8789062,49000.0000000,49000.0000000,48280.0000000,9717800
20170712,100100,41268.9570312,49880.0000000,50000.0000000,48840.0000000,9486150
20170712,100200,41268.9570312,49880.0000000,50000.0000000,48840.0000000,9486150
20170712,100300,41268.9570312,49880.0000000,50000.0000000,48840.0000000,9486150
20170712,100400,41268.9570312,49880.0000000,50000.0000000,48840.0000000,9486150
20170712,100500,41268.9570312,49880.0000000,50000.0000000,48840.0000000,9486150
20170712,100600,41268.9570312,49880.0000000,50000.0000000,48840.0000000,9486150
20170712,100700,41268.9570312,49880.0000000,50000.0000000,48840.0000000,9486150
20170713,100100,41831.5703125,50560.0000000,50940.0000000,50040.0000000,16034150
20170713,100200,41831.5703125,50560.0000000,50940.0000000,50040.0000000,16034150
20170713,100300,41831.5703125,50560.0000000,50940.0000000,50040.0000000,16034150
20170713,100400,41831.5703125,50560.0000000,50940.0000000,50040.0000000,16034150
20170713,100500,41831.5703125,50560.0000000,50940.0000000,50040.0000000,16034150
20170713,100600,41831.5703125,50560.0000000,50940.0000000,50040.0000000,16034150
20170713,100700,41831.5703125,50560.0000000,50940.0000000,50040.0000000,16034150
20170714,100100,41765.3710938,50480.0000000,51080.0000000,50420.0000000,8239000
20170714,100200,41765.3710938,50480.0000000,51080.0000000,50420.0000000,8239000
20170714,100300,41765.3710938,50480.0000000,51080.0000000,50420.0000000,8239000
20170714,100400,41765.3710938,50480.0000000,51080.0000000,50420.0000000,8239000
20170714,100500,41765.3710938,50480.0000000,51080.0000000,50420.0000000,8239000
20170714,100600,41765.3710938,50480.0000000,51080.0000000,50420.0000000,8239000
20170714,100700,41765.3710938,50480.0000000,51080.0000000,50420.0000000,8239000
20170717,100100,41897.7460938,50640.0000000,51020.0000000,50520.0000000,8976100
20170717,100200,41897.7460938,50640.0000000,51020.0000000,50520.0000000,8976100
20170717,100300,41897.7460938,50640.0000000,51020.0000000,50520.0000000,8976100
20170717,100400,41897.7460938,50640.0000000,51020.0000000,50520.0000000,8976100
20170717,100500,41897.7460938,50640.0000000,51020.0000000,50520.0000000,8976100
20170717,100600,41897.7460938,50640.0000000,51020.0000000,50520.0000000,8976100
20170717,100700,41897.7460938,50640.0000000,51020.0000000,50520.0000000,8976100
20170718,100100,42063.2304688,50840.0000000,50880.0000000,50360.0000000,7084450
20170718,100200,42063.2304688,50840.0000000,50880.0000000,50360.0000000,7084450
20170718,100300,42063.2304688,50840.0000000,50880.0000000,50360.0000000,7084450
20170718,100400,42063.2304688,50840.0000000,50880.0000000,50360.0000000,7084450
20170718,100500,42063.2304688,50840.0000000,50880.0000000,50360.0000000,7084450
20170718,100600,42063.2304688,50840.0000000,50880.0000000,50360.0000000,7084450
20170718,100700,42063.2304688,50840.0000000,50880.0000000,50360.0000000,7084450
20170719,100100,41980.4960938,50740.0000000,50820.0000000,50000.0000000,11157500
20170719,100200,41980.4960938,50740.0000000,50820.0000000,50000.0000000,11157500
20170719,100300,41980.4960938,50740.0000000,50820.0000000,50000.0000000,11157500
20170719,100400,41980.4960938,50740.0000000,50820.0000000,50000.0000000,11157500
20170719,100500,41980.4960938,50740.0000000,50820.0000000,50000.0000000,11157500
20170719,100600,41980.4960938,50740.0000000,50820.0000000,50000.0000000,11157500
20170719,100700,41980.4960938,50740.0000000,50820.0000000,50000.0000000,11157500
20170720,100100,42361.0742188,51200.0000000,51320.0000000,50560.0000000,8367600
20170720,100200,42361.0742188,51200.0000000,51320.0000000,50560.0000000,8367600
20170720,100300,42361.0742188,51200.0000000,51320.0000000,50560.0000000,8367600
20170720,100400,42361.0742188,51200.0000000,51320.0000000,50560.0000000,8367600
20170720,100500,42361.0742188,51200.0000000,51320.0000000,50560.0000000,8367600
20170720,100600,42361.0742188,51200.0000000,51320.0000000,50560.0000000,8367600
20170720,100700,42361.0742188,51200.0000000,51320.0000000,50560.0000000,8367600
20170721,100100,42261.7929688,51080.0000000,51160.0000000,50520.0000000,8449050
20170721,100200,42261.7929688,51080.0000000,51160.0000000,50520.0000000,8449050
20170721,100300,42261.7929688,51080.0000000,51160.0000000,50520.0000000,8449050
20170721,100400,42261.7929688,51080.0000000,51160.0000000,50520.0000000,8449050
20170721,100500,42261.7929688,51080.0000000,51160.0000000,50520.0000000,8449050
20170721,100600,42261.7929688,51080.0000000,51160.0000000,50520.0000000,8449050
20170721,100700,42261.7929688,51080.0000000,51160.0000000,50520.0000000,8449050
20170724,100100,42079.7773438,50860.0000000,51000.0000000,50620.0000000,7099750
20170724,100200,42079.7773438,50860.0000000,51000.0000000,50620.0000000,7099750
20170724,100300,42079.7773438,50860.0000000,51000.0000000,50620.0000000,7099750
20170724,100400,42079.7773438,50860.0000000,51000.0000000,50620.0000000,7099750
20170724,100500,42079.7773438,50860.0000000,51000.0000000,50620.0000000,7099750
20170724,100600,42079.7773438,50860.0000000,51000.0000000,50620.0000000,7099750
20170724,100700,42079.7773438,50860.0000000,51000.0000000,50620.0000000,7099750
20170725,100100,41368.2382812,50000.0000000,50760.0000000,49940.0000000,10810600
20170725,100200,41368.2382812,50000.0000000,50760.0000000,49940.0000000,10810600
20170725,100300,41368.2382812,50000.0000000,50760.0000000,49940.0000000,10810600
20170725,100400,41368.2382812,50000.0000000,50760.0000000,49940.0000000,10810600
20170725,100500,41368.2382812,50000.0000000,50760.0000000,49940.0000000,10810600
20170725,100600,41368.2382812,50000.0000000,50760.0000000,49940.0000000,10810600
20170725,100700,41368.2382812,50000.0000000,50760.0000000,49940.0000000,10810600
20170726,100100,41235.8593750,49840.0000000,50020.0000000,49300.0000000,11224800
20170726,100200,41235.8593750,49840.0000000,50020.0000000,49300.0000000,11224800
20170726,100300,41235.8593750,49840.0000000,50020.0000000,49300.0000000,11224800
20170726,100400,41235.8593750,49840.0000000,50020.0000000,49300.0000000,11224800
20170726,100500,41235.8593750,49840.0000000,50020.0000000,49300.0000000,11224800
20170726,100600,41235.8593750,49840.0000000,50020.0000000,49300.0000000,11224800
20170726,100700,41235.8593750,49840.0000000,50020.0000000,49300.0000000,11224800
20170727,100100,41202.7617188,49800.0000000,50640.0000000,49560.0000000,11449500
20170727,100200,41202.7617188,49800.0000000,50640.0000000,49560.0000000,11449500
20170727,100300,41202.7617188,49800.0000000,50640.0000000,49560.0000000,11449500
20170727,100400,41202.7617188,49800.0000000,50640.0000000,49560.0000000,11449500
20170727,100500,41202.7617188,49800.0000000,50640.0000000,49560.0000000,11449500
20170727,100600,41202.7617188,49800.0000000,50640.0000000,49560.0000000,11449500
20170727,100700,41202.7617188,49800.0000000,50640.0000000,49560.0000000,11449500
20170728,100100,39514.9531250,47760.0000000,49800.0000000,47380.0000000,26168300
20170728,100200,39514.9531250,47760.0000000,49800.0000000,47380.0000000,26168300
20170728,100300,39514.9531250,47760.0000000,49800.0000000,47380.0000000,26168300
20170728,100400,39514.9531250,47760.0000000,49800.0000000,47380.0000000,26168300
20170728,100500,39514.9531250,47760.0000000,49800.0000000,47380.0000000,26168300
20170728,100600,39514.9531250,47760.0000000,49800.0000000,47380.0000000,26168300
20170728,100700,39514.9531250,47760.0000000,49800.0000000,47380.0000000,26168300
20170731,100100,39878.9726562,48200.0000000,48240.0000000,46920.0000000,12701400
20170731,100200,39878.9726562,48200.0000000,48240.0000000,46920.0000000,12701400
20170731,100300,39878.9726562,48200.0000000,48240.0000000,46920.0000000,12701400
20170731,100400,39878.9726562,48200.0000000,48240.0000000,46920.0000000,12701400
20170731,100500,39878.9726562,48200.0000000,48240.0000000,46920.0000000,12701400
20170731,100600,39878.9726562,48200.0000000,48240.0000000,46920.0000000,12701400
20170731,100700,39878.9726562,48200.0000000,48240.0000000,46920.0000000,12701400
20170801,100100,40209.9375000,48600.0000000,48840.0000000,47540.0000000,11369500
20170801,100200,40209.9375000,48600.0000000,48840.0000000,47540.0000000,11369500
20170801,100300,40209.9375000,48600.0000000,48840.0000000,47540.0000000,11369500
20170801,100400,40209.9375000,48600.0000000,48840.0000000,47540.0000000,11369500
20170801,100500,40209.9375000,48600.0000000,48840.0000000,47540.0000000,11369500
20170801,100600,40209.9375000,48600.0000000,48840.0000000,47540.0000000,11369500
20170801,100700,40209.9375000,48600.0000000,48840.0000000,47540.0000000,11369500
20170802,100100,40540.8789062,49000.0000000,49340.0000000,48600.0000000,7777450
20170802,100200,40540.8789062,49000.0000000,49340.0000000,48600.0000000,7777450
20170802,100300,40540.8789062,49000.0000000,49340.0000000,48600.0000000,7777450
20170802,100400,40540.8789062,49000.0000000,49340.0000000,48600.0000000,7777450
20170802,100500,40540.8789062,49000.0000000,49340.0000000,48600.0000000,7777450
20170802,100600,40540.8789062,49000.0000000,49340.0000000,48600.0000000,7777450
20170802,100700,40540.8789062,49000.0000000,49340.0000000,48600.0000000,7777450
20170803,100100,39531.4921875,47780.0000000,49000.0000000,47120.0000000,15540800
20170803,100200,39531.4921875,47780.0000000,49000.0000000,47120.0000000,15540800
20170803,100300,39531.4921875,47780.0000000,49000.0000000,47120.0000000,15540800
20170803,100400,39531.4921875,47780.0000000,49000.0000000,47120.0000000,15540800
20170803,100500,39531.4921875,47780.0000000,49000.0000000,47120.0000000,15540800
20170803,100600,39531.4921875,47780.0000000,49000.0000000,47120.0000000,15540800
20170803,100700,39531.4921875,47780.0000000,49000.0000000,47120.0000000,15540800
20170804,100100,39465.2968750,47700.0000000,48180.0000000,47500.0000000,8359200
20170804,100200,39465.2968750,47700.0000000,48180.0000000,47500.0000000,8359200
20170804,100300,39465.2968750,47700.0000000,48180.0000000,47500.0000000,8359200
20170804,100400,39465.2968750,47700.0000000,48180.0000000,47500.0000000,8359200
20170804,100500,39465.2968750,47700.0000000,48180.0000000,47500.0000000,8359200
20170804,100600,39465.2968750,47700.0000000,48180.0000000,47500.0000000,8359200
20170804,100700,39465.2968750,47700.0000000,48180.0000000,47500.0000000,8359200
20170807,100100,39366.0195312,47580.0000000,48080.0000000,47440.0000000,7218250
20170807,100200,39366.0195312,47580.0000000,48080.0000000,47440.0000000,7218250
20170807,100300,39366.0195312,47580.0000000,48080.0000000,47440.0000000,7218250
20170807,100400,39366.0195312,47580.0000000,48080.0000000,47440.0000000,7218250
20170807,100500,39366.0195312,47580.0000000,48080.0000000,47440.0000000,7218250
20170807,100600,39366.0195312,47580.0000000,48080.0000000,47440.0000000,7218250
20170807,100700,39366.0195312,47580.0000000,48080.0000000,47440.0000000,7218250
20170808,100100,39481.8476562,47720.0000000,48260.0000000,47480.0000000,7979600
20170808,100200,39481.8476562,47720.0000000,48260.0000000,47480.0000000,7979600
20170808,100300,39481.8476562,47720.0000000,48260.0000000,47480.0000000,7979600
20170808,100400,39481.8476562,47720.0000000,48260.0000000,47480.0000000,7979600
20170808,100500,39481.8476562,47720.0000000,48260.0000000,47480.0000000,7979600
20170808,100600,39481.8476562,47720.0000000,48260.0000000,47480.0000000,7979600
20170808,100700,39481.8476562,47720.0000000,48260.0000000,47480.0000000,7979600
20170809,100100,38290.4453125,46280.0000000,47400.0000000,46240.0000000,14555400
20170809,100200,38290.4453125,46280.0000000,47400.0000000,46240.0000000,14555400
20170809,100300,38290.4453125,46280.0000000,47400.0000000,46240.0000000,14555400
20170809,100400,38290.4453125,46280.0000000,47400.0000000,46240.0000000,14555400
20170809,100500,38290.4453125,46280.0000000,47400.0000000,46240.0000000,14555400
20170809,100600,38290.4453125,46280.0000000,47400.0000000,46240.0000000,14555400
20170809,100700,38290.4453125,46280.0000000,47400.0000000,46240.0000000,14555400
20170810,100100,37976.0468750,45900.0000000,46320.0000000,45460.0000000,22986150
20170810,100200,37976.0468750,45900.0000000,46320.0000000,45460.0000000,22986150
20170810,100300,37976.0468750,45900.0000000,46320.0000000,45460.0000000,22986150
20170810,100400,37976.0468750,45900.0000000,46320.0000000,45460.0000000,22986150
20170810,100500,37976.0468750,45900.0000000,46320.0000000,45460.0000000,22986150
20170810,100600,37976.0468750,45900.0000000,46320.0000000,45460.0000000,22986150
20170810,100700,37976.0468750,45900.0000000,46320.0000000,45460.0000000,22986150
20170811,100100,36917.0195312,44620.0000000,45300.0000000,44220.0000000,25407300
