<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20191211,100100,38342.1015625,49350.0000000,49600.0000000,49000.0000000,111410
20191211,100200,38342.1015625,49350.0000000,49600.0000000,49000.0000000,111410
20191211,100300,38342.1015625,49350.0000000,49600.0000000,49000.0000000,111410
20191211,100400,38342.1015625,49350.0000000,49600.0000000,49000.0000000,111410
20191211,100500,38342.1015625,49350.0000000,49600.0000000,49000.0000000,111410
20191211,100600,38342.1015625,49350.0000000,49600.0000000,49000.0000000,111410
20191211,100700,38342.1015625,49350.0000000,49600.0000000,49000.0000000,111410
20191212,100100,39157.8906250,50400.0000000,50700.0000000,49350.0000000,305740
20191212,100200,39157.8906250,50400.0000000,50700.0000000,49350.0000000,305740
20191212,100300,39157.8906250,50400.0000000,50700.0000000,49350.0000000,305740
20191212,100400,39157.8906250,50400.0000000,50700.0000000,49350.0000000,305740
20191212,100500,39157.8906250,50400.0000000,50700.0000000,49350.0000000,305740
20191212,100600,39157.8906250,50400.0000000,50700.0000000,49350.0000000,305740
20191212,100700,39157.8906250,50400.0000000,50700.0000000,49350.0000000,305740
20191213,100100,40012.5234375,51500.0000000,51700.0000000,50500.0000000,216129
20191213,100200,40012.5234375,51500.0000000,51700.0000000,50500.0000000,216129
20191213,100300,40012.5234375,51500.0000000,51700.0000000,50500.0000000,216129
20191213,100400,40012.5234375,51500.0000000,51700.0000000,50500.0000000,216129
20191213,100500,40012.5234375,51500.0000000,51700.0000000,50500.0000000,216129
20191213,100600,40012.5234375,51500.0000000,51700.0000000,50500.0000000,216129
20191213,100700,40012.5234375,51500.0000000,51700.0000000,50500.0000000,216129
20191216,100100,39934.8320312,51400.0000000,51900.0000000,51200.0000000,174240
20191216,100200,39934.8320312,51400.0000000,51900.0000000,51200.0000000,174240
20191216,100300,39934.8320312,51400.0000000,51900.0000000,51200.0000000,174240
20191216,100400,39934.8320312,51400.0000000,51900.0000000,51200.0000000,174240
20191216,100500,39934.8320312,51400.0000000,51900.0000000,51200.0000000,174240
20191216,100600,39934.8320312,51400.0000000,51900.0000000,51200.0000000,174240
20191216,100700,39934.8320312,51400.0000000,51900.0000000,51200.0000000,174240
20191217,100100,40478.6914062,52100.0000000,52400.0000000,51000.0000000,352768
20191217,100200,40478.6914062,52100.0000000,52400.0000000,51000.0000000,352768
20191217,100300,40478.6914062,52100.0000000,52400.0000000,51000.0000000,352768
20191217,100400,40478.6914062,52100.0000000,52400.0000000,51000.0000000,352768
20191217,100500,40478.6914062,52100.0000000,52400.0000000,51000.0000000,352768
20191217,100600,40478.6914062,52100.0000000,52400.0000000,51000.0000000,352768
20191217,100700,40478.6914062,52100.0000000,52400.0000000,51000.0000000,352768
20191218,100100,40245.6054688,51800.0000000,52300.0000000,51700.0000000,139583
20191218,100200,40245.6054688,51800.0000000,52300.0000000,51700.0000000,139583
20191218,100300,40245.6054688,51800.0000000,52300.0000000,51700.0000000,139583
20191218,100400,40245.6054688,51800.0000000,52300.0000000,51700.0000000,139583
20191218,100500,40245.6054688,51800.0000000,52300.0000000,51700.0000000,139583
20191218,100600,40245.6054688,51800.0000000,52300.0000000,51700.0000000,139583
20191218,100700,40245.6054688,51800.0000000,52300.0000000,51700.0000000,139583
20191219,100100,40556.3828125,52200.0000000,52400.0000000,51400.0000000,136028
20191219,100200,40556.3828125,52200.0000000,52400.0000000,51400.0000000,136028
20191219,100300,40556.3828125,52200.0000000,52400.0000000,51400.0000000,136028
20191219,100400,40556.3828125,52200.0000000,52400.0000000,51400.0000000,136028
20191219,100500,40556.3828125,52200.0000000,52400.0000000,51400.0000000,136028
20191219,100600,40556.3828125,52200.0000000,52400.0000000,51400.0000000,136028
20191219,100700,40556.3828125,52200.0000000,52400.0000000,51400.0000000,136028
20191220,100100,40867.1640625,52600.0000000,52600.0000000,51900.0000000,143081
20191220,100200,40867.1640625,52600.0000000,52600.0000000,51900.0000000,143081
20191220,100300,40867.1640625,52600.0000000,52600.0000000,51900.0000000,143081
20191220,100400,40867.1640625,52600.0000000,52600.0000000,51900.0000000,143081
20191220,100500,40867.1640625,52600.0000000,52600.0000000,51900.0000000,143081
20191220,100600,40867.1640625,52600.0000000,52600.0000000,51900.0000000,143081
20191220,100700,40867.1640625,52600.0000000,52600.0000000,51900.0000000,143081
20191223,100100,41100.2500000,52900.0000000,52900.0000000,52100.0000000,120521
20191223,100200,41100.2500000,52900.0000000,52900.0000000,52100.0000000,120521
20191223,100300,41100.2500000,52900.0000000,52900.0000000,52100.0000000,120521
20191223,100400,41100.2500000,52900.0000000,52900.0000000,52100.0000000,120521
20191223,100500,41100.2500000,52900.0000000,52900.0000000,52100.0000000,120521
20191223,100600,41100.2500000,52900.0000000,52900.0000000,52100.0000000,120521
20191223,100700,41100.2500000,52900.0000000,52900.0000000,52100.0000000,120521
20191224,100100,41333.3320312,53200.0000000,53600.0000000,52900.0000000,135485
20191224,100200,41333.3320312,53200.0000000,53600.0000000,52900.0000000,135485
20191224,100300,41333.3320312,53200.0000000,53600.0000000,52900.0000000,135485
20191224,100400,41333.3320312,53200.0000000,53600.0000000,52900.0000000,135485
20191224,100500,41333.3320312,53200.0000000,53600.0000000,52900.0000000,135485
20191224,100600,41333.3320312,53200.0000000,53600.0000000,52900.0000000,135485
20191224,100700,41333.3320312,53200.0000000,53600.0000000,52900.0000000,135485
20191226,100100,41333.3320312,53200.0000000,53700.0000000,52600.0000000,155293
20191226,100200,41333.3320312,53200.0000000,53700.0000000,52600.0000000,155293
20191226,100300,41333.3320312,53200.0000000,53700.0000000,52600.0000000,155293
20191226,100400,41333.3320312,53200.0000000,53700.0000000,52600.0000000,155293
20191226,100500,41333.3320312,53200.0000000,53700.0000000,52600.0000000,155293
20191226,100600,41333.3320312,53200.0000000,53700.0000000,52600.0000000,155293
20191226,100700,41333.3320312,53200.0000000,53700.0000000,52600.0000000,155293
20191227,100100,42058.4726562,52200.0000000,52400.0000000,51300.0000000,151951
20191227,100200,42058.4726562,52200.0000000,52400.0000000,51300.0000000,151951
20191227,100300,42058.4726562,52200.0000000,52400.0000000,51300.0000000,151951
20191227,100400,42058.4726562,52200.0000000,52400.0000000,51300.0000000,151951
20191227,100500,42058.4726562,52200.0000000,52400.0000000,51300.0000000,151951
20191227,100600,42058.4726562,52200.0000000,52400.0000000,51300.0000000,151951
20191227,100700,42058.4726562,52200.0000000,52400.0000000,51300.0000000,151951
20191230,100100,41575.0429688,51600.0000000,52500.0000000,51200.0000000,106523
20191230,100200,41575.0429688,51600.0000000,52500.0000000,51200.0000000,106523
20191230,100300,41575.0429688,51600.0000000,52500.0000000,51200.0000000,106523
20191230,100400,41575.0429688,51600.0000000,52500.0000000,51200.0000000,106523
20191230,100500,41575.0429688,51600.0000000,52500.0000000,51200.0000000,106523
20191230,100600,41575.0429688,51600.0000000,52500.0000000,51200.0000000,106523
20191230,100700,41575.0429688,51600.0000000,52500.0000000,51200.0000000,106523
20200102,100100,40285.8945312,50000.0000000,51400.0000000,50000.0000000,143431
20200102,100200,40285.8945312,50000.0000000,51400.0000000,50000.0000000,143431
20200102,100300,40285.8945312,50000.0000000,51400.0000000,50000.0000000,143431
20200102,100400,40285.8945312,50000.0000000,51400.0000000,50000.0000000,143431
20200102,100500,40285.8945312,50000.0000000,51400.0000000,50000.0000000,143431
20200102,100600,40285.8945312,50000.0000000,51400.0000000,50000.0000000,143431
20200102,100700,40285.8945312,50000.0000000,51400.0000000,50000.0000000,143431
20200103,100100,40527.6093750,50300.0000000,50700.0000000,49700.0000000,126085
20200103,100200,40527.6093750,50300.0000000,50700.0000000,49700.0000000,126085
20200103,100300,40527.6093750,50300.0000000,50700.0000000,49700.0000000,126085
20200103,100400,40527.6093750,50300.0000000,50700.0000000,49700.0000000,126085
20200103,100500,40527.6093750,50300.0000000,50700.0000000,49700.0000000,126085
20200103,100600,40527.6093750,50300.0000000,50700.0000000,49700.0000000,126085
20200103,100700,40527.6093750,50300.0000000,50700.0000000,49700.0000000,126085
20200106,100100,40366.4648438,50100.0000000,51100.0000000,49950.0000000,154646
20200106,100200,40366.4648438,50100.0000000,51100.0000000,49950.0000000,154646
20200106,100300,40366.4648438,50100.0000000,51100.0000000,49950.0000000,154646
20200106,100400,40366.4648438,50100.0000000,51100.0000000,49950.0000000,154646
20200106,100500,40366.4648438,50100.0000000,51100.0000000,49950.0000000,154646
20200106,100600,40366.4648438,50100.0000000,51100.0000000,49950.0000000,154646
20200106,100700,40366.4648438,50100.0000000,51100.0000000,49950.0000000,154646
20200107,100100,40688.7539062,50500.0000000,50500.0000000,49900.0000000,107859
20200107,100200,40688.7539062,50500.0000000,50500.0000000,49900.0000000,107859
20200107,100300,40688.7539062,50500.0000000,50500.0000000,49900.0000000,107859
20200107,100400,40688.7539062,50500.0000000,50500.0000000,49900.0000000,107859
20200107,100500,40688.7539062,50500.0000000,50500.0000000,49900.0000000,107859
20200107,100600,40688.7539062,50500.0000000,50500.0000000,49900.0000000,107859
20200107,100700,40688.7539062,50500.0000000,50500.0000000,49900.0000000,107859
20200108,100100,39319.0312500,48800.0000000,49250.0000000,47600.0000000,193500
20200108,100200,39319.0312500,48800.0000000,49250.0000000,47600.0000000,193500
20200108,100300,39319.0312500,48800.0000000,49250.0000000,47600.0000000,193500
20200108,100400,39319.0312500,48800.0000000,49250.0000000,47600.0000000,193500
20200108,100500,39319.0312500,48800.0000000,49250.0000000,47600.0000000,193500
20200108,100600,39319.0312500,48800.0000000,49250.0000000,47600.0000000,193500
20200108,100700,39319.0312500,48800.0000000,49250.0000000,47600.0000000,193500
20200109,100100,39157.8867188,48600.0000000,49050.0000000,48200.0000000,203679
20200109,100200,39157.8867188,48600.0000000,49050.0000000,48200.0000000,203679
20200109,100300,39157.8867188,48600.0000000,49050.0000000,48200.0000000,203679
20200109,100400,39157.8867188,48600.0000000,49050.0000000,48200.0000000,203679
20200109,100500,39157.8867188,48600.0000000,49050.0000000,48200.0000000,203679
20200109,100600,39157.8867188,48600.0000000,49050.0000000,48200.0000000,203679
20200109,100700,39157.8867188,48600.0000000,49050.0000000,48200.0000000,203679
20200110,100100,38916.1718750,48300.0000000,48600.0000000,48000.0000000,124103
20200110,100200,38916.1718750,48300.0000000,48600.0000000,48000.0000000,124103
20200110,100300,38916.1718750,48300.0000000,48600.0000000,48000.0000000,124103
20200110,100400,38916.1718750,48300.0000000,48600.0000000,48000.0000000,124103
20200110,100500,38916.1718750,48300.0000000,48600.0000000,48000.0000000,124103
20200110,100600,38916.1718750,48300.0000000,48600.0000000,48000.0000000,124103
20200110,100700,38916.1718750,48300.0000000,48600.0000000,48000.0000000,124103
20200113,100100,38795.3164062,48150.0000000,48150.0000000,47750.0000000,96816
20200113,100200,38795.3164062,48150.0000000,48150.0000000,47750.0000000,96816
20200113,100300,38795.3164062,48150.0000000,48150.0000000,47750.0000000,96816
20200113,100400,38795.3164062,48150.0000000,48150.0000000,47750.0000000,96816
20200113,100500,38795.3164062,48150.0000000,48150.0000000,47750.0000000,96816
20200113,100600,38795.3164062,48150.0000000,48150.0000000,47750.0000000,96816
20200113,100700,38795.3164062,48150.0000000,48150.0000000,47750.0000000,96816
20200114,100100,39238.4570312,48700.0000000,48700.0000000,48000.0000000,137916
20200114,100200,39238.4570312,48700.0000000,48700.0000000,48000.0000000,137916
20200114,100300,39238.4570312,48700.0000000,48700.0000000,48000.0000000,137916
20200114,100400,39238.4570312,48700.0000000,48700.0000000,48000.0000000,137916
20200114,100500,39238.4570312,48700.0000000,48700.0000000,48000.0000000,137916
20200114,100600,39238.4570312,48700.0000000,48700.0000000,48000.0000000,137916
20200114,100700,39238.4570312,48700.0000000,48700.0000000,48000.0000000,137916
20200115,100100,38875.8906250,48250.0000000,48900.0000000,47900.0000000,185624
20200115,100200,38875.8906250,48250.0000000,48900.0000000,47900.0000000,185624
20200115,100300,38875.8906250,48250.0000000,48900.0000000,47900.0000000,185624
20200115,100400,38875.8906250,48250.0000000,48900.0000000,47900.0000000,185624
20200115,100500,38875.8906250,48250.0000000,48900.0000000,47900.0000000,185624
20200115,100600,38875.8906250,48250.0000000,48900.0000000,47900.0000000,185624
20200115,100700,38875.8906250,48250.0000000,48900.0000000,47900.0000000,185624
20200116,100100,38916.1718750,48300.0000000,48350.0000000,47500.0000000,219738
20200116,100200,38916.1718750,48300.0000000,48350.0000000,47500.0000000,219738
20200116,100300,38916.1718750,48300.0000000,48350.0000000,47500.0000000,219738
20200116,100400,38916.1718750,48300.0000000,48350.0000000,47500.0000000,219738
20200116,100500,38916.1718750,48300.0000000,48350.0000000,47500.0000000,219738
20200116,100600,38916.1718750,48300.0000000,48350.0000000,47500.0000000,219738
20200116,100700,38916.1718750,48300.0000000,48350.0000000,47500.0000000,219738
20200117,100100,39359.3203125,48850.0000000,48850.0000000,48000.0000000,170520
20200117,100200,39359.3203125,48850.0000000,48850.0000000,48000.0000000,170520
20200117,100300,39359.3203125,48850.0000000,48850.0000000,48000.0000000,170520
20200117,100400,39359.3203125,48850.0000000,48850.0000000,48000.0000000,170520
20200117,100500,39359.3203125,48850.0000000,48850.0000000,48000.0000000,170520
20200117,100600,39359.3203125,48850.0000000,48850.0000000,48000.0000000,170520
20200117,100700,39359.3203125,48850.0000000,48850.0000000,48000.0000000,170520
20200120,100100,39238.4570312,48700.0000000,48900.0000000,48300.0000000,129551
20200120,100200,39238.4570312,48700.0000000,48900.0000000,48300.0000000,129551
20200120,100300,39238.4570312,48700.0000000,48900.0000000,48300.0000000,129551
20200120,100400,39238.4570312,48700.0000000,48900.0000000,48300.0000000,129551
20200120,100500,39238.4570312,48700.0000000,48900.0000000,48300.0000000,129551
20200120,100600,39238.4570312,48700.0000000,48900.0000000,48300.0000000,129551
20200120,100700,39238.4570312,48700.0000000,48900.0000000,48300.0000000,129551
20200121,100100,38996.7460938,48400.0000000,48700.0000000,48250.0000000,72113
20200121,100200,38996.7460938,48400.0000000,48700.0000000,48250.0000000,72113
20200121,100300,38996.7460938,48400.0000000,48700.0000000,48250.0000000,72113
20200121,100400,38996.7460938,48400.0000000,48700.0000000,48250.0000000,72113
20200121,100500,38996.7460938,48400.0000000,48700.0000000,48250.0000000,72113
20200121,100600,38996.7460938,48400.0000000,48700.0000000,48250.0000000,72113
20200121,100700,38996.7460938,48400.0000000,48700.0000000,48250.0000000,72113
20200122,100100,39157.8867188,48600.0000000,48800.0000000,48150.0000000,95055
20200122,100200,39157.8867188,48600.0000000,48800.0000000,48150.0000000,95055
20200122,100300,39157.8867188,48600.0000000,48800.0000000,48150.0000000,95055
20200122,100400,39157.8867188,48600.0000000,48800.0000000,48150.0000000,95055
20200122,100500,39157.8867188,48600.0000000,48800.0000000,48150.0000000,95055
20200122,100600,39157.8867188,48600.0000000,48800.0000000,48150.0000000,95055
20200122,100700,39157.8867188,48600.0000000,48800.0000000,48150.0000000,95055
20200123,100100,38956.4609375,48350.0000000,48650.0000000,48000.0000000,156925
20200123,100200,38956.4609375,48350.0000000,48650.0000000,48000.0000000,156925
20200123,100300,38956.4609375,48350.0000000,48650.0000000,48000.0000000,156925
20200123,100400,38956.4609375,48350.0000000,48650.0000000,48000.0000000,156925
20200123,100500,38956.4609375,48350.0000000,48650.0000000,48000.0000000,156925
20200123,100600,38956.4609375,48350.0000000,48650.0000000,48000.0000000,156925
20200123,100700,38956.4609375,48350.0000000,48650.0000000,48000.0000000,156925
20200128,100100,37506.1679688,46550.0000000,48050.0000000,46400.0000000,196418
20200128,100200,37506.1679688,46550.0000000,48050.0000000,46400.0000000,196418
20200128,100300,37506.1679688,46550.0000000,48050.0000000,46400.0000000,196418
20200128,100400,37506.1679688,46550.0000000,48050.0000000,46400.0000000,196418
20200128,100500,37506.1679688,46550.0000000,48050.0000000,46400.0000000,196418
20200128,100600,37506.1679688,46550.0000000,48050.0000000,46400.0000000,196418
20200128,100700,37506.1679688,46550.0000000,48050.0000000,46400.0000000,196418
20200129,100100,37506.1679688,46550.0000000,46850.0000000,46050.0000000,125544
20200129,100200,37506.1679688,46550.0000000,46850.0000000,46050.0000000,125544
20200129,100300,37506.1679688,46550.0000000,46850.0000000,46050.0000000,125544
20200129,100400,37506.1679688,46550.0000000,46850.0000000,46050.0000000,125544
20200129,100500,37506.1679688,46550.0000000,46850.0000000,46050.0000000,125544
20200129,100600,37506.1679688,46550.0000000,46850.0000000,46050.0000000,125544
20200129,100700,37506.1679688,46550.0000000,46850.0000000,46050.0000000,125544
20200130,100100,37385.3125000,46400.0000000,46700.0000000,46050.0000000,117403
20200130,100200,37385.3125000,46400.0000000,46700.0000000,46050.0000000,117403
20200130,100300,37385.3125000,46400.0000000,46700.0000000,46050.0000000,117403
20200130,100400,37385.3125000,46400.0000000,46700.0000000,46050.0000000,117403
20200130,100500,37385.3125000,46400.0000000,46700.0000000,46050.0000000,117403
20200130,100600,37385.3125000,46400.0000000,46700.0000000,46050.0000000,117403
20200130,100700,37385.3125000,46400.0000000,46700.0000000,46050.0000000,117403
20200131,100100,36821.3125000,45700.0000000,46750.0000000,45650.0000000,192347
20200131,100200,36821.3125000,45700.0000000,46750.0000000,45650.0000000,192347
20200131,100300,36821.3125000,45700.0000000,46750.0000000,45650.0000000,192347
20200131,100400,36821.3125000,45700.0000000,46750.0000000,45650.0000000,192347
20200131,100500,36821.3125000,45700.0000000,46750.0000000,45650.0000000,192347
20200131,100600,36821.3125000,45700.0000000,46750.0000000,45650.0000000,192347
20200131,100700,36821.3125000,45700.0000000,46750.0000000,45650.0000000,192347
20200203,100100,36257.3046875,45000.0000000,45850.0000000,44350.0000000,187401
20200203,100200,36257.3046875,45000.0000000,45850.0000000,44350.0000000,187401
20200203,100300,36257.3046875,45000.0000000,45850.0000000,44350.0000000,187401
20200203,100400,36257.3046875,45000.0000000,45850.0000000,44350.0000000,187401
20200203,100500,36257.3046875,45000.0000000,45850.0000000,44350.0000000,187401
20200203,100600,36257.3046875,45000.0000000,45850.0000000,44350.0000000,187401
20200203,100700,36257.3046875,45000.0000000,45850.0000000,44350.0000000,187401
20200204,100100,36499.0234375,45300.0000000,45300.0000000,44600.0000000,288497
20200204,100200,36499.0234375,45300.0000000,45300.0000000,44600.0000000,288497
20200204,100300,36499.0234375,45300.0000000,45300.0000000,44600.0000000,288497
20200204,100400,36499.0234375,45300.0000000,45300.0000000,44600.0000000,288497
20200204,100500,36499.0234375,45300.0000000,45300.0000000,44600.0000000,288497
20200204,100600,36499.0234375,45300.0000000,45300.0000000,44600.0000000,288497
20200204,100700,36499.0234375,45300.0000000,45300.0000000,44600.0000000,288497
20200205,100100,36337.8789062,45100.0000000,45250.0000000,44650.0000000,197538
20200205,100200,36337.8789062,45100.0000000,45250.0000000,44650.0000000,197538
20200205,100300,36337.8789062,45100.0000000,45250.0000000,44650.0000000,197538
20200205,100400,36337.8789062,45100.0000000,45250.0000000,44650.0000000,197538
20200205,100500,36337.8789062,45100.0000000,45250.0000000,44650.0000000,197538
20200205,100600,36337.8789062,45100.0000000,45250.0000000,44650.0000000,197538
20200205,100700,36337.8789062,45100.0000000,45250.0000000,44650.0000000,197538
20200206,100100,37909.0273438,47050.0000000,47050.0000000,45250.0000000,199039
20200206,100200,37909.0273438,47050.0000000,47050.0000000,45250.0000000,199039
20200206,100300,37909.0273438,47050.0000000,47050.0000000,45250.0000000,199039
20200206,100400,37909.0273438,47050.0000000,47050.0000000,45250.0000000,199039
20200206,100500,37909.0273438,47050.0000000,47050.0000000,45250.0000000,199039
20200206,100600,37909.0273438,47050.0000000,47050.0000000,45250.0000000,199039
20200206,100700,37909.0273438,47050.0000000,47050.0000000,45250.0000000,199039
20200207,100100,37063.0234375,46000.0000000,46550.0000000,45750.0000000,137553
20200207,100200,37063.0234375,46000.0000000,46550.0000000,45750.0000000,137553
20200207,100300,37063.0234375,46000.0000000,46550.0000000,45750.0000000,137553
20200207,100400,37063.0234375,46000.0000000,46550.0000000,45750.0000000,137553
20200207,100500,37063.0234375,46000.0000000,46550.0000000,45750.0000000,137553
20200207,100600,37063.0234375,46000.0000000,46550.0000000,45750.0000000,137553
20200207,100700,37063.0234375,46000.0000000,46550.0000000,45750.0000000,137553
20200210,100100,36740.7382812,45600.0000000,45900.0000000,45100.0000000,166758
20200210,100200,36740.7382812,45600.0000000,45900.0000000,45100.0000000,166758
20200210,100300,36740.7382812,45600.0000000,45900.0000000,45100.0000000,166758
20200210,100400,36740.7382812,45600.0000000,45900.0000000,45100.0000000,166758
20200210,100500,36740.7382812,45600.0000000,45900.0000000,45100.0000000,166758
20200210,100600,36740.7382812,45600.0000000,45900.0000000,45100.0000000,166758
20200210,100700,36740.7382812,45600.0000000,45900.0000000,45100.0000000,166758
20200211,100100,37546.4531250,46600.0000000,46700.0000000,45600.0000000,157635
20200211,100200,37546.4531250,46600.0000000,46700.0000000,45600.0000000,157635
20200211,100300,37546.4531250,46600.0000000,46700.0000000,45600.0000000,157635
20200211,100400,37546.4531250,46600.0000000,46700.0000000,45600.0000000,157635
20200211,100500,37546.4531250,46600.0000000,46700.0000000,45600.0000000,157635
20200211,100600,37546.4531250,46600.0000000,46700.0000000,45600.0000000,157635
20200211,100700,37546.4531250,46600.0000000,46700.0000000,45600.0000000,157635
20200212,100100,37425.5976562,46450.0000000,46850.0000000,46000.0000000,214620
20200212,100200,37425.5976562,46450.0000000,46850.0000000,46000.0000000,214620
20200212,100300,37425.5976562,46450.0000000,46850.0000000,46000.0000000,214620
20200212,100400,37425.5976562,46450.0000000,46850.0000000,46000.0000000,214620
20200212,100500,37425.5976562,46450.0000000,46850.0000000,46000.0000000,214620
20200212,100600,37425.5976562,46450.0000000,46850.0000000,46000.0000000,214620
20200212,100700,37425.5976562,46450.0000000,46850.0000000,46000.0000000,214620
20200213,100100,37063.0234375,46000.0000000,47100.0000000,46000.0000000,164354
20200213,100200,37063.0234375,46000.0000000,47100.0000000,46000.0000000,164354
20200213,100300,37063.0234375,46000.0000000,47100.0000000,46000.0000000,164354
20200213,100400,37063.0234375,46000.0000000,47100.0000000,46000.0000000,164354
20200213,100500,37063.0234375,46000.0000000,47100.0000000,46000.0000000,164354
20200213,100600,37063.0234375,46000.0000000,47100.0000000,46000.0000000,164354
20200213,100700,37063.0234375,46000.0000000,47100.0000000,46000.0000000,164354
20200214,100100,37103.3046875,46050.0000000,46250.0000000,45500.0000000,139337
20200214,100200,37103.3046875,46050.0000000,46250.0000000,45500.0000000,139337
20200214,100300,37103.3046875,46050.0000000,46250.0000000,45500.0000000,139337
20200214,100400,37103.3046875,46050.0000000,46250.0000000,45500.0000000,139337
20200214,100500,37103.3046875,46050.0000000,46250.0000000,45500.0000000,139337
20200214,100600,37103.3046875,46050.0000000,46250.0000000,45500.0000000,139337
20200214,100700,37103.3046875,46050.0000000,46250.0000000,45500.0000000,139337
20200217,100100,36982.4531250,45900.0000000,46450.0000000,45450.0000000,89084
20200217,100200,36982.4531250,45900.0000000,46450.0000000,45450.0000000,89084
20200217,100300,36982.4531250,45900.0000000,46450.0000000,45450.0000000,89084
20200217,100400,36982.4531250,45900.0000000,46450.0000000,45450.0000000,89084
20200217,100500,36982.4531250,45900.0000000,46450.0000000,45450.0000000,89084
20200217,100600,36982.4531250,45900.0000000,46450.0000000,45450.0000000,89084
20200217,100700,36982.4531250,45900.0000000,46450.0000000,45450.0000000,89084
20200218,100100,36942.1640625,45850.0000000,46150.0000000,45500.0000000,96289
20200218,100200,36942.1640625,45850.0000000,46150.0000000,45500.0000000,96289
20200218,100300,36942.1640625,45850.0000000,46150.0000000,45500.0000000,96289
20200218,100400,36942.1640625,45850.0000000,46150.0000000,45500.0000000,96289
20200218,100500,36942.1640625,45850.0000000,46150.0000000,45500.0000000,96289
20200218,100600,36942.1640625,45850.0000000,46150.0000000,45500.0000000,96289
20200218,100700,36942.1640625,45850.0000000,46150.0000000,45500.0000000,96289
20200219,100100,36499.0234375,45300.0000000,46100.0000000,45200.0000000,87714
20200219,100200,36499.0234375,45300.0000000,46100.0000000,45200.0000000,87714
20200219,100300,36499.0234375,45300.0000000,46100.0000000,45200.0000000,87714
20200219,100400,36499.0234375,45300.0000000,46100.0000000,45200.0000000,87714
20200219,100500,36499.0234375,45300.0000000,46100.0000000,45200.0000000,87714
20200219,100600,36499.0234375,45300.0000000,46100.0000000,45200.0000000,87714
20200219,100700,36499.0234375,45300.0000000,46100.0000000,45200.0000000,87714
20200220,100100,36378.1601562,45150.0000000,45500.0000000,44900.0000000,124948
20200220,100200,36378.1601562,45150.0000000,45500.0000000,44900.0000000,124948
20200220,100300,36378.1601562,45150.0000000,45500.0000000,44900.0000000,124948
20200220,100400,36378.1601562,45150.0000000,45500.0000000,44900.0000000,124948
20200220,100500,36378.1601562,45150.0000000,45500.0000000,44900.0000000,124948
20200220,100600,36378.1601562,45150.0000000,45500.0000000,44900.0000000,124948
20200220,100700,36378.1601562,45150.0000000,45500.0000000,44900.0000000,124948
20200221,100100,35411.3007812,43950.0000000,44650.0000000,43900.0000000,193560
20200221,100200,35411.3007812,43950.0000000,44650.0000000,43900.0000000,193560
20200221,100300,35411.3007812,43950.0000000,44650.0000000,43900.0000000,193560
20200221,100400,35411.3007812,43950.0000000,44650.0000000,43900.0000000,193560
20200221,100500,35411.3007812,43950.0000000,44650.0000000,43900.0000000,193560
20200221,100600,35411.3007812,43950.0000000,44650.0000000,43900.0000000,193560
20200221,100700,35411.3007812,43950.0000000,44650.0000000,43900.0000000,193560
20200224,100100,33517.8671875,41600.0000000,43600.0000000,41500.0000000,229758
20200224,100200,33517.8671875,41600.0000000,43600.0000000,41500.0000000,229758
20200224,100300,33517.8671875,41600.0000000,43600.0000000,41500.0000000,229758
20200224,100400,33517.8671875,41600.0000000,43600.0000000,41500.0000000,229758
20200224,100500,33517.8671875,41600.0000000,43600.0000000,41500.0000000,229758
20200224,100600,33517.8671875,41600.0000000,43600.0000000,41500.0000000,229758
20200224,100700,33517.8671875,41600.0000000,43600.0000000,41500.0000000,229758
20200225,100100,33558.1523438,41650.0000000,41750.0000000,40750.0000000,198750
20200225,100200,33558.1523438,41650.0000000,41750.0000000,40750.0000000,198750
20200225,100300,33558.1523438,41650.0000000,41750.0000000,40750.0000000,198750
20200225,100400,33558.1523438,41650.0000000,41750.0000000,40750.0000000,198750
20200225,100500,33558.1523438,41650.0000000,41750.0000000,40750.0000000,198750
20200225,100600,33558.1523438,41650.0000000,41750.0000000,40750.0000000,198750
20200225,100700,33558.1523438,41650.0000000,41750.0000000,40750.0000000,198750
20200226,100100,33799.8671875,41950.0000000,42000.0000000,41050.0000000,252165
20200226,100200,33799.8671875,41950.0000000,42000.0000000,41050.0000000,252165
20200226,100300,33799.8671875,41950.0000000,42000.0000000,41050.0000000,252165
20200226,100400,33799.8671875,41950.0000000,42000.0000000,41050.0000000,252165
20200226,100500,33799.8671875,41950.0000000,42000.0000000,41050.0000000,252165
20200226,100600,33799.8671875,41950.0000000,42000.0000000,41050.0000000,252165
20200226,100700,33799.8671875,41950.0000000,42000.0000000,41050.0000000,252165
20200227,100100,33799.8671875,41950.0000000,42000.0000000,41150.0000000,210228
20200227,100200,33799.8671875,41950.0000000,42000.0000000,41150.0000000,210228
20200227,100300,33799.8671875,41950.0000000,42000.0000000,41150.0000000,210228
20200227,100400,33799.8671875,41950.0000000,42000.0000000,41150.0000000,210228
20200227,100500,33799.8671875,41950.0000000,42000.0000000,41150.0000000,210228
20200227,100600,33799.8671875,41950.0000000,42000.0000000,41150.0000000,210228
20200227,100700,33799.8671875,41950.0000000,42000.0000000,41150.0000000,210228
20200228,100100,33235.8593750,41250.0000000,41600.0000000,40950.0000000,294536
20200228,100200,33235.8593750,41250.0000000,41600.0000000,40950.0000000,294536
20200228,100300,33235.8593750,41250.0000000,41600.0000000,40950.0000000,294536
