<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240105,100100,75914.8828125,76600.0000000,77100.0000000,76400.0000000,11304316
20240105,100200,75914.8828125,76600.0000000,77100.0000000,76400.0000000,11304316
20240105,100300,75914.8828125,76600.0000000,77100.0000000,76400.0000000,11304316
20240105,100400,75914.8828125,76600.0000000,77100.0000000,76400.0000000,11304316
20240105,100500,75914.8828125,76600.0000000,77100.0000000,76400.0000000,11304316
20240105,100600,75914.8828125,76600.0000000,77100.0000000,76400.0000000,11304316
20240105,100700,75914.8828125,76600.0000000,77100.0000000,76400.0000000,11304316
20240108,100100,75815.7812500,76500.0000000,77500.0000000,76400.0000000,11088724
20240108,100200,75815.7812500,76500.0000000,77500.0000000,76400.0000000,11088724
20240108,100300,75815.7812500,76500.0000000,77500.0000000,76400.0000000,11088724
20240108,100400,75815.7812500,76500.0000000,77500.0000000,76400.0000000,11088724
20240108,100500,75815.7812500,76500.0000000,77500.0000000,76400.0000000,11088724
20240108,100600,75815.7812500,76500.0000000,77500.0000000,76400.0000000,11088724
20240108,100700,75815.7812500,76500.0000000,77500.0000000,76400.0000000,11088724
20240109,100100,74031.8750000,74700.0000000,77700.0000000,74300.0000000,26019249
20240109,100200,74031.8750000,74700.0000000,77700.0000000,74300.0000000,26019249
20240109,100300,74031.8750000,74700.0000000,77700.0000000,74300.0000000,26019249
20240109,100400,74031.8750000,74700.0000000,77700.0000000,74300.0000000,26019249
20240109,100500,74031.8750000,74700.0000000,77700.0000000,74300.0000000,26019249
20240109,100600,74031.8750000,74700.0000000,77700.0000000,74300.0000000,26019249
20240109,100700,74031.8750000,74700.0000000,77700.0000000,74300.0000000,26019249
20240110,100100,72941.7109375,73600.0000000,75200.0000000,73200.0000000,20259529
20240110,100200,72941.7109375,73600.0000000,75200.0000000,73200.0000000,20259529
20240110,100300,72941.7109375,73600.0000000,75200.0000000,73200.0000000,20259529
20240110,100400,72941.7109375,73600.0000000,75200.0000000,73200.0000000,20259529
20240110,100500,72941.7109375,73600.0000000,75200.0000000,73200.0000000,20259529
20240110,100600,72941.7109375,73600.0000000,75200.0000000,73200.0000000,20259529
20240110,100700,72941.7109375,73600.0000000,75200.0000000,73200.0000000,20259529
20240111,100100,72545.2968750,73200.0000000,73600.0000000,72700.0000000,57691266
20240111,100200,72545.2968750,73200.0000000,73600.0000000,72700.0000000,57691266
20240111,100300,72545.2968750,73200.0000000,73600.0000000,72700.0000000,57691266
20240111,100400,72545.2968750,73200.0000000,73600.0000000,72700.0000000,57691266
20240111,100500,72545.2968750,73200.0000000,73600.0000000,72700.0000000,57691266
20240111,100600,72545.2968750,73200.0000000,73600.0000000,72700.0000000,57691266
20240111,100700,72545.2968750,73200.0000000,73600.0000000,72700.0000000,57691266
20240112,100100,72446.1875000,73100.0000000,74100.0000000,72800.0000000,13038939
20240112,100200,72446.1875000,73100.0000000,74100.0000000,72800.0000000,13038939
20240112,100300,72446.1875000,73100.0000000,74100.0000000,72800.0000000,13038939
20240112,100400,72446.1875000,73100.0000000,74100.0000000,72800.0000000,13038939
20240112,100500,72446.1875000,73100.0000000,74100.0000000,72800.0000000,13038939
20240112,100600,72446.1875000,73100.0000000,74100.0000000,72800.0000000,13038939
20240112,100700,72446.1875000,73100.0000000,74100.0000000,72800.0000000,13038939
20240115,100100,73239.0312500,73900.0000000,74000.0000000,73200.0000000,2957915
20240115,100200,73239.0312500,73900.0000000,74000.0000000,73200.0000000,2957915
20240115,100300,73239.0312500,73900.0000000,74000.0000000,73200.0000000,2957915
20240115,100400,73239.0312500,73900.0000000,74000.0000000,73200.0000000,2957915
20240115,100500,73239.0312500,73900.0000000,74000.0000000,73200.0000000,2957915
20240115,100600,73239.0312500,73900.0000000,74000.0000000,73200.0000000,2957915
20240115,100700,73239.0312500,73900.0000000,74000.0000000,73200.0000000,2957915
20240116,100100,71950.6562500,72600.0000000,73700.0000000,72500.0000000,14760415
20240116,100200,71950.6562500,72600.0000000,73700.0000000,72500.0000000,14760415
20240116,100300,71950.6562500,72600.0000000,73700.0000000,72500.0000000,14760415
20240116,100400,71950.6562500,72600.0000000,73700.0000000,72500.0000000,14760415
20240116,100500,71950.6562500,72600.0000000,73700.0000000,72500.0000000,14760415
20240116,100600,71950.6562500,72600.0000000,73700.0000000,72500.0000000,14760415
20240116,100700,71950.6562500,72600.0000000,73700.0000000,72500.0000000,14760415
20240117,100100,70364.9687500,71000.0000000,73300.0000000,71000.0000000,22683660
20240117,100200,70364.9687500,71000.0000000,73300.0000000,71000.0000000,22683660
20240117,100300,70364.9687500,71000.0000000,73300.0000000,71000.0000000,22683660
20240117,100400,70364.9687500,71000.0000000,73300.0000000,71000.0000000,22683660
20240117,100500,70364.9687500,71000.0000000,73300.0000000,71000.0000000,22683660
20240117,100600,70364.9687500,71000.0000000,73300.0000000,71000.0000000,22683660
20240117,100700,70364.9687500,71000.0000000,73300.0000000,71000.0000000,22683660
20240118,100100,71058.7031250,71700.0000000,72000.0000000,70700.0000000,17853397
20240118,100200,71058.7031250,71700.0000000,72000.0000000,70700.0000000,17853397
20240118,100300,71058.7031250,71700.0000000,72000.0000000,70700.0000000,17853397
20240118,100400,71058.7031250,71700.0000000,72000.0000000,70700.0000000,17853397
20240118,100500,71058.7031250,71700.0000000,72000.0000000,70700.0000000,17853397
20240118,100600,71058.7031250,71700.0000000,72000.0000000,70700.0000000,17853397
20240118,100700,71058.7031250,71700.0000000,72000.0000000,70700.0000000,17853397
20240119,100100,74031.8750000,74700.0000000,74700.0000000,73000.0000000,23363427
20240119,100200,74031.8750000,74700.0000000,74700.0000000,73000.0000000,23363427
20240119,100300,74031.8750000,74700.0000000,74700.0000000,73000.0000000,23363427
20240119,100400,74031.8750000,74700.0000000,74700.0000000,73000.0000000,23363427
20240119,100500,74031.8750000,74700.0000000,74700.0000000,73000.0000000,23363427
20240119,100600,74031.8750000,74700.0000000,74700.0000000,73000.0000000,23363427
20240119,100700,74031.8750000,74700.0000000,74700.0000000,73000.0000000,23363427
20240122,100100,74428.2968750,75100.0000000,76000.0000000,75000.0000000,19673375
20240122,100200,74428.2968750,75100.0000000,76000.0000000,75000.0000000,19673375
20240122,100300,74428.2968750,75100.0000000,76000.0000000,75000.0000000,19673375
20240122,100400,74428.2968750,75100.0000000,76000.0000000,75000.0000000,19673375
20240122,100500,74428.2968750,75100.0000000,76000.0000000,75000.0000000,19673375
20240122,100600,74428.2968750,75100.0000000,76000.0000000,75000.0000000,19673375
20240122,100700,74428.2968750,75100.0000000,76000.0000000,75000.0000000,19673375
20240123,100100,74527.4062500,75200.0000000,75800.0000000,74300.0000000,14786224
20240123,100200,74527.4062500,75200.0000000,75800.0000000,74300.0000000,14786224
20240123,100300,74527.4062500,75200.0000000,75800.0000000,74300.0000000,14786224
20240123,100400,74527.4062500,75200.0000000,75800.0000000,74300.0000000,14786224
20240123,100500,74527.4062500,75200.0000000,75800.0000000,74300.0000000,14786224
20240123,100600,74527.4062500,75200.0000000,75800.0000000,74300.0000000,14786224
20240123,100700,74527.4062500,75200.0000000,75800.0000000,74300.0000000,14786224
20240124,100100,73338.1328125,74000.0000000,75200.0000000,73500.0000000,12860661
20240124,100200,73338.1328125,74000.0000000,75200.0000000,73500.0000000,12860661
20240124,100300,73338.1328125,74000.0000000,75200.0000000,73500.0000000,12860661
20240124,100400,73338.1328125,74000.0000000,75200.0000000,73500.0000000,12860661
20240124,100500,73338.1328125,74000.0000000,75200.0000000,73500.0000000,12860661
20240124,100600,73338.1328125,74000.0000000,75200.0000000,73500.0000000,12860661
20240124,100700,73338.1328125,74000.0000000,75200.0000000,73500.0000000,12860661
20240125,100100,73437.2500000,74100.0000000,74800.0000000,73700.0000000,11737747
20240125,100200,73437.2500000,74100.0000000,74800.0000000,73700.0000000,11737747
20240125,100300,73437.2500000,74100.0000000,74800.0000000,73700.0000000,11737747
20240125,100400,73437.2500000,74100.0000000,74800.0000000,73700.0000000,11737747
20240125,100500,73437.2500000,74100.0000000,74800.0000000,73700.0000000,11737747
20240125,100600,73437.2500000,74100.0000000,74800.0000000,73700.0000000,11737747
20240125,100700,73437.2500000,74100.0000000,74800.0000000,73700.0000000,11737747
20240126,100100,72743.5078125,73400.0000000,74500.0000000,73300.0000000,11160062
20240126,100200,72743.5078125,73400.0000000,74500.0000000,73300.0000000,11160062
20240126,100300,72743.5078125,73400.0000000,74500.0000000,73300.0000000,11160062
20240126,100400,72743.5078125,73400.0000000,74500.0000000,73300.0000000,11160062
20240126,100500,72743.5078125,73400.0000000,74500.0000000,73300.0000000,11160062
20240126,100600,72743.5078125,73400.0000000,74500.0000000,73300.0000000,11160062
20240126,100700,72743.5078125,73400.0000000,74500.0000000,73300.0000000,11160062
20240129,100100,73734.5625000,74400.0000000,75200.0000000,73500.0000000,13976521
20240129,100200,73734.5625000,74400.0000000,75200.0000000,73500.0000000,13976521
20240129,100300,73734.5625000,74400.0000000,75200.0000000,73500.0000000,13976521
20240129,100400,73734.5625000,74400.0000000,75200.0000000,73500.0000000,13976521
20240129,100500,73734.5625000,74400.0000000,75200.0000000,73500.0000000,13976521
20240129,100600,73734.5625000,74400.0000000,75200.0000000,73500.0000000,13976521
20240129,100700,73734.5625000,74400.0000000,75200.0000000,73500.0000000,13976521
20240130,100100,73635.4531250,74300.0000000,75300.0000000,73700.0000000,12244418
20240130,100200,73635.4531250,74300.0000000,75300.0000000,73700.0000000,12244418
20240130,100300,73635.4531250,74300.0000000,75300.0000000,73700.0000000,12244418
20240130,100400,73635.4531250,74300.0000000,75300.0000000,73700.0000000,12244418
20240130,100500,73635.4531250,74300.0000000,75300.0000000,73700.0000000,12244418
20240130,100600,73635.4531250,74300.0000000,75300.0000000,73700.0000000,12244418
20240130,100700,73635.4531250,74300.0000000,75300.0000000,73700.0000000,12244418
20240131,100100,72049.7656250,72700.0000000,74000.0000000,72500.0000000,15703560
20240131,100200,72049.7656250,72700.0000000,74000.0000000,72500.0000000,15703560
20240131,100300,72049.7656250,72700.0000000,74000.0000000,72500.0000000,15703560
20240131,100400,72049.7656250,72700.0000000,74000.0000000,72500.0000000,15703560
20240131,100500,72049.7656250,72700.0000000,74000.0000000,72500.0000000,15703560
20240131,100600,72049.7656250,72700.0000000,74000.0000000,72500.0000000,15703560
20240131,100700,72049.7656250,72700.0000000,74000.0000000,72500.0000000,15703560
20240201,100100,72941.7109375,73600.0000000,74200.0000000,72900.0000000,19881033
20240201,100200,72941.7109375,73600.0000000,74200.0000000,72900.0000000,19881033
20240201,100300,72941.7109375,73600.0000000,74200.0000000,72900.0000000,19881033
20240201,100400,72941.7109375,73600.0000000,74200.0000000,72900.0000000,19881033
20240201,100500,72941.7109375,73600.0000000,74200.0000000,72900.0000000,19881033
20240201,100600,72941.7109375,73600.0000000,74200.0000000,72900.0000000,19881033
20240201,100700,72941.7109375,73600.0000000,74200.0000000,72900.0000000,19881033
20240202,100100,74527.4062500,75200.0000000,75200.0000000,73700.0000000,14955881
20240202,100200,74527.4062500,75200.0000000,75200.0000000,73700.0000000,14955881
20240202,100300,74527.4062500,75200.0000000,75200.0000000,73700.0000000,14955881
20240202,100400,74527.4062500,75200.0000000,75200.0000000,73700.0000000,14955881
20240202,100500,74527.4062500,75200.0000000,75200.0000000,73700.0000000,14955881
20240202,100600,74527.4062500,75200.0000000,75200.0000000,73700.0000000,14955881
20240202,100700,74527.4062500,75200.0000000,75200.0000000,73700.0000000,14955881
20240205,100100,73635.4531250,74300.0000000,74800.0000000,73500.0000000,19026021
20240205,100200,73635.4531250,74300.0000000,74800.0000000,73500.0000000,19026021
20240205,100300,73635.4531250,74300.0000000,74800.0000000,73500.0000000,19026021
20240205,100400,73635.4531250,74300.0000000,74800.0000000,73500.0000000,19026021
20240205,100500,73635.4531250,74300.0000000,74800.0000000,73500.0000000,19026021
20240205,100600,73635.4531250,74300.0000000,74800.0000000,73500.0000000,19026021
20240205,100700,73635.4531250,74300.0000000,74800.0000000,73500.0000000,19026021
20240206,100100,73734.5625000,74400.0000000,74700.0000000,73300.0000000,14559254
20240206,100200,73734.5625000,74400.0000000,74700.0000000,73300.0000000,14559254
20240206,100300,73734.5625000,74400.0000000,74700.0000000,73300.0000000,14559254
20240206,100400,73734.5625000,74400.0000000,74700.0000000,73300.0000000,14559254
20240206,100500,73734.5625000,74400.0000000,74700.0000000,73300.0000000,14559254
20240206,100600,73734.5625000,74400.0000000,74700.0000000,73300.0000000,14559254
20240206,100700,73734.5625000,74400.0000000,74700.0000000,73300.0000000,14559254
20240207,100100,74329.1875000,75000.0000000,75500.0000000,74300.0000000,16566445
20240207,100200,74329.1875000,75000.0000000,75500.0000000,74300.0000000,16566445
20240207,100300,74329.1875000,75000.0000000,75500.0000000,74300.0000000,16566445
20240207,100400,74329.1875000,75000.0000000,75500.0000000,74300.0000000,16566445
20240207,100500,74329.1875000,75000.0000000,75500.0000000,74300.0000000,16566445
20240207,100600,74329.1875000,75000.0000000,75500.0000000,74300.0000000,16566445
20240207,100700,74329.1875000,75000.0000000,75500.0000000,74300.0000000,16566445
20240208,100100,73437.2500000,74100.0000000,75200.0000000,73600.0000000,20810708
20240208,100200,73437.2500000,74100.0000000,75200.0000000,73600.0000000,20810708
20240208,100300,73437.2500000,74100.0000000,75200.0000000,73600.0000000,20810708
20240208,100400,73437.2500000,74100.0000000,75200.0000000,73600.0000000,20810708
20240208,100500,73437.2500000,74100.0000000,75200.0000000,73600.0000000,20810708
20240208,100600,73437.2500000,74100.0000000,75200.0000000,73600.0000000,20810708
20240208,100700,73437.2500000,74100.0000000,75200.0000000,73600.0000000,20810708
20240213,100100,74527.4062500,75200.0000000,75200.0000000,74400.0000000,21966745
20240213,100200,74527.4062500,75200.0000000,75200.0000000,74400.0000000,21966745
20240213,100300,74527.4062500,75200.0000000,75200.0000000,74400.0000000,21966745
20240213,100400,74527.4062500,75200.0000000,75200.0000000,74400.0000000,21966745
20240213,100500,74527.4062500,75200.0000000,75200.0000000,74400.0000000,21966745
20240213,100600,74527.4062500,75200.0000000,75200.0000000,74400.0000000,21966745
20240213,100700,74527.4062500,75200.0000000,75200.0000000,74400.0000000,21966745
20240214,100100,73338.1328125,74000.0000000,74300.0000000,73700.0000000,12434945
20240214,100200,73338.1328125,74000.0000000,74300.0000000,73700.0000000,12434945
20240214,100300,73338.1328125,74000.0000000,74300.0000000,73700.0000000,12434945
20240214,100400,73338.1328125,74000.0000000,74300.0000000,73700.0000000,12434945
20240214,100500,73338.1328125,74000.0000000,74300.0000000,73700.0000000,12434945
20240214,100600,73338.1328125,74000.0000000,74300.0000000,73700.0000000,12434945
20240214,100700,73338.1328125,74000.0000000,74300.0000000,73700.0000000,12434945
20240215,100100,72545.2968750,73200.0000000,74400.0000000,73000.0000000,14120600
20240215,100200,72545.2968750,73200.0000000,74400.0000000,73000.0000000,14120600
20240215,100300,72545.2968750,73200.0000000,74400.0000000,73000.0000000,14120600
20240215,100400,72545.2968750,73200.0000000,74400.0000000,73000.0000000,14120600
20240215,100500,72545.2968750,73200.0000000,74400.0000000,73000.0000000,14120600
20240215,100600,72545.2968750,73200.0000000,74400.0000000,73000.0000000,14120600
20240215,100700,72545.2968750,73200.0000000,74400.0000000,73000.0000000,14120600
20240216,100100,72148.8671875,72800.0000000,73400.0000000,72500.0000000,13444781
20240216,100200,72148.8671875,72800.0000000,73400.0000000,72500.0000000,13444781
20240216,100300,72148.8671875,72800.0000000,73400.0000000,72500.0000000,13444781
20240216,100400,72148.8671875,72800.0000000,73400.0000000,72500.0000000,13444781
20240216,100500,72148.8671875,72800.0000000,73400.0000000,72500.0000000,13444781
20240216,100600,72148.8671875,72800.0000000,73400.0000000,72500.0000000,13444781
20240216,100700,72148.8671875,72800.0000000,73400.0000000,72500.0000000,13444781
20240219,100100,73139.9218750,73800.0000000,73900.0000000,72800.0000000,12726404
20240219,100200,73139.9218750,73800.0000000,73900.0000000,72800.0000000,12726404
20240219,100300,73139.9218750,73800.0000000,73900.0000000,72800.0000000,12726404
20240219,100400,73139.9218750,73800.0000000,73900.0000000,72800.0000000,12726404
20240219,100500,73139.9218750,73800.0000000,73900.0000000,72800.0000000,12726404
20240219,100600,73139.9218750,73800.0000000,73900.0000000,72800.0000000,12726404
20240219,100700,73139.9218750,73800.0000000,73900.0000000,72800.0000000,12726404
20240220,100100,72644.3984375,73300.0000000,73700.0000000,72800.0000000,14681477
20240220,100200,72644.3984375,73300.0000000,73700.0000000,72800.0000000,14681477
20240220,100300,72644.3984375,73300.0000000,73700.0000000,72800.0000000,14681477
20240220,100400,72644.3984375,73300.0000000,73700.0000000,72800.0000000,14681477
20240220,100500,72644.3984375,73300.0000000,73700.0000000,72800.0000000,14681477
20240220,100600,72644.3984375,73300.0000000,73700.0000000,72800.0000000,14681477
20240220,100700,72644.3984375,73300.0000000,73700.0000000,72800.0000000,14681477
20240221,100100,72347.0781250,73000.0000000,73700.0000000,72900.0000000,11503495
20240221,100200,72347.0781250,73000.0000000,73700.0000000,72900.0000000,11503495
20240221,100300,72347.0781250,73000.0000000,73700.0000000,72900.0000000,11503495
20240221,100400,72347.0781250,73000.0000000,73700.0000000,72900.0000000,11503495
20240221,100500,72347.0781250,73000.0000000,73700.0000000,72900.0000000,11503495
20240221,100600,72347.0781250,73000.0000000,73700.0000000,72900.0000000,11503495
20240221,100700,72347.0781250,73000.0000000,73700.0000000,72900.0000000,11503495
20240222,100100,72446.1875000,73100.0000000,73900.0000000,72700.0000000,15208934
20240222,100200,72446.1875000,73100.0000000,73900.0000000,72700.0000000,15208934
20240222,100300,72446.1875000,73100.0000000,73900.0000000,72700.0000000,15208934
20240222,100400,72446.1875000,73100.0000000,73900.0000000,72700.0000000,15208934
20240222,100500,72446.1875000,73100.0000000,73900.0000000,72700.0000000,15208934
20240222,100600,72446.1875000,73100.0000000,73900.0000000,72700.0000000,15208934
20240222,100700,72446.1875000,73100.0000000,73900.0000000,72700.0000000,15208934
20240223,100100,72247.9687500,72900.0000000,74200.0000000,72900.0000000,16225166
20240223,100200,72247.9687500,72900.0000000,74200.0000000,72900.0000000,16225166
20240223,100300,72247.9687500,72900.0000000,74200.0000000,72900.0000000,16225166
20240223,100400,72247.9687500,72900.0000000,74200.0000000,72900.0000000,16225166
20240223,100500,72247.9687500,72900.0000000,74200.0000000,72900.0000000,16225166
20240223,100600,72247.9687500,72900.0000000,74200.0000000,72900.0000000,16225166
20240223,100700,72247.9687500,72900.0000000,74200.0000000,72900.0000000,16225166
20240226,100100,72148.8671875,72800.0000000,73200.0000000,72200.0000000,14669352
20240226,100200,72148.8671875,72800.0000000,73200.0000000,72200.0000000,14669352
20240226,100300,72148.8671875,72800.0000000,73200.0000000,72200.0000000,14669352
20240226,100400,72148.8671875,72800.0000000,73200.0000000,72200.0000000,14669352
20240226,100500,72148.8671875,72800.0000000,73200.0000000,72200.0000000,14669352
20240226,100600,72148.8671875,72800.0000000,73200.0000000,72200.0000000,14669352
20240226,100700,72148.8671875,72800.0000000,73200.0000000,72200.0000000,14669352
20240227,100100,72247.9687500,72900.0000000,73400.0000000,72700.0000000,13201981
20240227,100200,72247.9687500,72900.0000000,73400.0000000,72700.0000000,13201981
20240227,100300,72247.9687500,72900.0000000,73400.0000000,72700.0000000,13201981
20240227,100400,72247.9687500,72900.0000000,73400.0000000,72700.0000000,13201981
20240227,100500,72247.9687500,72900.0000000,73400.0000000,72700.0000000,13201981
20240227,100600,72247.9687500,72900.0000000,73400.0000000,72700.0000000,13201981
20240227,100700,72247.9687500,72900.0000000,73400.0000000,72700.0000000,13201981
20240228,100100,72545.2968750,73200.0000000,73900.0000000,72800.0000000,11795859
20240228,100200,72545.2968750,73200.0000000,73900.0000000,72800.0000000,11795859
20240228,100300,72545.2968750,73200.0000000,73900.0000000,72800.0000000,11795859
20240228,100400,72545.2968750,73200.0000000,73900.0000000,72800.0000000,11795859
20240228,100500,72545.2968750,73200.0000000,73900.0000000,72800.0000000,11795859
20240228,100600,72545.2968750,73200.0000000,73900.0000000,72800.0000000,11795859
20240228,100700,72545.2968750,73200.0000000,73900.0000000,72800.0000000,11795859
20240229,100100,72743.5078125,73400.0000000,73400.0000000,72000.0000000,21176403
20240229,100200,72743.5078125,73400.0000000,73400.0000000,72000.0000000,21176403
20240229,100300,72743.5078125,73400.0000000,73400.0000000,72000.0000000,21176403
20240229,100400,72743.5078125,73400.0000000,73400.0000000,72000.0000000,21176403
20240229,100500,72743.5078125,73400.0000000,73400.0000000,72000.0000000,21176403
20240229,100600,72743.5078125,73400.0000000,73400.0000000,72000.0000000,21176403
20240229,100700,72743.5078125,73400.0000000,73400.0000000,72000.0000000,21176403
20240304,100100,74230.0859375,74900.0000000,75000.0000000,74000.0000000,23210474
20240304,100200,74230.0859375,74900.0000000,75000.0000000,74000.0000000,23210474
20240304,100300,74230.0859375,74900.0000000,75000.0000000,74000.0000000,23210474
20240304,100400,74230.0859375,74900.0000000,75000.0000000,74000.0000000,23210474
20240304,100500,74230.0859375,74900.0000000,75000.0000000,74000.0000000,23210474
20240304,100600,74230.0859375,74900.0000000,75000.0000000,74000.0000000,23210474
20240304,100700,74230.0859375,74900.0000000,75000.0000000,74000.0000000,23210474
20240305,100100,73040.8203125,73700.0000000,74800.0000000,73700.0000000,19505125
20240305,100200,73040.8203125,73700.0000000,74800.0000000,73700.0000000,19505125
20240305,100300,73040.8203125,73700.0000000,74800.0000000,73700.0000000,19505125
20240305,100400,73040.8203125,73700.0000000,74800.0000000,73700.0000000,19505125
20240305,100500,73040.8203125,73700.0000000,74800.0000000,73700.0000000,19505125
20240305,100600,73040.8203125,73700.0000000,74800.0000000,73700.0000000,19505125
20240305,100700,73040.8203125,73700.0000000,74800.0000000,73700.0000000,19505125
20240306,100100,72247.9687500,72900.0000000,73500.0000000,72700.0000000,21547905
20240306,100200,72247.9687500,72900.0000000,73500.0000000,72700.0000000,21547905
20240306,100300,72247.9687500,72900.0000000,73500.0000000,72700.0000000,21547905
20240306,100400,72247.9687500,72900.0000000,73500.0000000,72700.0000000,21547905
20240306,100500,72247.9687500,72900.0000000,73500.0000000,72700.0000000,21547905
20240306,100600,72247.9687500,72900.0000000,73500.0000000,72700.0000000,21547905
20240306,100700,72247.9687500,72900.0000000,73500.0000000,72700.0000000,21547905
20240307,100100,71554.2421875,72200.0000000,73300.0000000,72200.0000000,14516963
20240307,100200,71554.2421875,72200.0000000,73300.0000000,72200.0000000,14516963
20240307,100300,71554.2421875,72200.0000000,73300.0000000,72200.0000000,14516963
20240307,100400,71554.2421875,72200.0000000,73300.0000000,72200.0000000,14516963
20240307,100500,71554.2421875,72200.0000000,73300.0000000,72200.0000000,14516963
20240307,100600,71554.2421875,72200.0000000,73300.0000000,72200.0000000,14516963
20240307,100700,71554.2421875,72200.0000000,73300.0000000,72200.0000000,14516963
20240308,100100,72644.3984375,73300.0000000,73400.0000000,72600.0000000,19271349
20240308,100200,72644.3984375,73300.0000000,73400.0000000,72600.0000000,19271349
20240308,100300,72644.3984375,73300.0000000,73400.0000000,72600.0000000,19271349
20240308,100400,72644.3984375,73300.0000000,73400.0000000,72600.0000000,19271349
20240308,100500,72644.3984375,73300.0000000,73400.0000000,72600.0000000,19271349
20240308,100600,72644.3984375,73300.0000000,73400.0000000,72600.0000000,19271349
20240308,100700,72644.3984375,73300.0000000,73400.0000000,72600.0000000,19271349
20240311,100100,71752.4453125,72400.0000000,73100.0000000,72300.0000000,9740504
20240311,100200,71752.4453125,72400.0000000,73100.0000000,72300.0000000,9740504
20240311,100300,71752.4453125,72400.0000000,73100.0000000,72300.0000000,9740504
20240311,100400,71752.4453125,72400.0000000,73100.0000000,72300.0000000,9740504
20240311,100500,71752.4453125,72400.0000000,73100.0000000,72300.0000000,9740504
20240311,100600,71752.4453125,72400.0000000,73100.0000000,72300.0000000,9740504
20240311,100700,71752.4453125,72400.0000000,73100.0000000,72300.0000000,9740504
20240312,100100,72644.3984375,73300.0000000,73500.0000000,72100.0000000,13011654
20240312,100200,72644.3984375,73300.0000000,73500.0000000,72100.0000000,13011654
20240312,100300,72644.3984375,73300.0000000,73500.0000000,72100.0000000,13011654
20240312,100400,72644.3984375,73300.0000000,73500.0000000,72100.0000000,13011654
20240312,100500,72644.3984375,73300.0000000,73500.0000000,72100.0000000,13011654
20240312,100600,72644.3984375,73300.0000000,73500.0000000,72100.0000000,13011654
20240312,100700,72644.3984375,73300.0000000,73500.0000000,72100.0000000,13011654
20240313,100100,73437.2500000,74100.0000000,74100.0000000,73500.0000000,15243134
20240313,100200,73437.2500000,74100.0000000,74100.0000000,73500.0000000,15243134
20240313,100300,73437.2500000,74100.0000000,74100.0000000,73500.0000000,15243134
20240313,100400,73437.2500000,74100.0000000,74100.0000000,73500.0000000,15243134
20240313,100500,73437.2500000,74100.0000000,74100.0000000,73500.0000000,15243134
20240313,100600,73437.2500000,74100.0000000,74100.0000000,73500.0000000,15243134
20240313,100700,73437.2500000,74100.0000000,74100.0000000,73500.0000000,15243134
20240314,100100,73635.4531250,74300.0000000,74500.0000000,73600.0000000,22545539
20240314,100200,73635.4531250,74300.0000000,74500.0000000,73600.0000000,22545539
20240314,100300,73635.4531250,74300.0000000,74500.0000000,73600.0000000,22545539
20240314,100400,73635.4531250,74300.0000000,74500.0000000,73600.0000000,22545539
20240314,100500,73635.4531250,74300.0000000,74500.0000000,73600.0000000,22545539
20240314,100600,73635.4531250,74300.0000000,74500.0000000,73600.0000000,22545539
20240314,100700,73635.4531250,74300.0000000,74500.0000000,73600.0000000,22545539
20240315,100100,71653.3437500,72300.0000000,73700.0000000,72300.0000000,22580555
20240315,100200,71653.3437500,72300.0000000,73700.0000000,72300.0000000,22580555
20240315,100300,71653.3437500,72300.0000000,73700.0000000,72300.0000000,22580555
20240315,100400,71653.3437500,72300.0000000,73700.0000000,72300.0000000,22580555
20240315,100500,71653.3437500,72300.0000000,73700.0000000,72300.0000000,22580555
20240315,100600,71653.3437500,72300.0000000,73700.0000000,72300.0000000,22580555
20240315,100700,71653.3437500,72300.0000000,73700.0000000,72300.0000000,22580555
20240318,100100,72148.8671875,72800.0000000,73000.0000000,72500.0000000,11520348
20240318,100200,72148.8671875,72800.0000000,73000.0000000,72500.0000000,11520348
20240318,100300,72148.8671875,72800.0000000,73000.0000000,72500.0000000,11520348
20240318,100400,72148.8671875,72800.0000000,73000.0000000,72500.0000000,11520348
20240318,100500,72148.8671875,72800.0000000,73000.0000000,72500.0000000,11520348
20240318,100600,72148.8671875,72800.0000000,73000.0000000,72500.0000000,11520348
20240318,100700,72148.8671875,72800.0000000,73000.0000000,72500.0000000,11520348
20240319,100100,72148.8671875,72800.0000000,73000.0000000,71700.0000000,15376066
20240319,100200,72148.8671875,72800.0000000,73000.0000000,71700.0000000,15376066
20240319,100300,72148.8671875,72800.0000000,73000.0000000,71700.0000000,15376066
20240319,100400,72148.8671875,72800.0000000,73000.0000000,71700.0000000,15376066
20240319,100500,72148.8671875,72800.0000000,73000.0000000,71700.0000000,15376066
20240319,100600,72148.8671875,72800.0000000,73000.0000000,71700.0000000,15376066
20240319,100700,72148.8671875,72800.0000000,73000.0000000,71700.0000000,15376066
20240320,100100,76212.1953125,76900.0000000,77200.0000000,73400.0000000,50106297
20240320,100200,76212.1953125,76900.0000000,77200.0000000,73400.0000000,50106297
20240320,100300,76212.1953125,76900.0000000,77200.0000000,73400.0000000,50106297
20240320,100400,76212.1953125,76900.0000000,77200.0000000,73400.0000000,50106297
20240320,100500,76212.1953125,76900.0000000,77200.0000000,73400.0000000,50106297
20240320,100600,76212.1953125,76900.0000000,77200.0000000,73400.0000000,50106297
20240320,100700,76212.1953125,76900.0000000,77200.0000000,73400.0000000,50106297
